10 0.94737 -0.5626
10 1.1579 -0.59179
10 1.3684 -0.57765
10 1.5789 -0.60274
10 1.7895 -0.60958
10 2 -0.60456
10 2.2105 -0.60182
10 2.4211 -0.6634
10 2.6316 -0.67571
10 2.8421 -0.65336
10 3.0526 -0.6634
10 3.2632 -0.65564
10 3.4737 -0.65792
10 3.6842 -0.67845
10 3.8947 -0.65428
10 4.1053 -0.62919
10 4.3158 -0.62873
10 4.5263 -0.63466
10 4.7368 -0.67252
10 4.9474 -0.65792
10 5.1579 -0.64287
10 5.3684 -0.64835
10 5.5789 -0.64196
10 5.7895 -0.63558
10 6 -0.63603
10 6.2105 -0.6488
10 6.4211 -0.64652
10 6.6316 -0.64059
10 6.8421 -0.63147
10 7.0526 -0.65747
10 7.2632 -0.65564
10 7.4737 -0.66066
10 7.6842 -0.64698
10 7.8947 -0.64698
10 8.1053 -0.65291
10 8.3158 -0.64652
10 8.5263 -0.652
10 8.7368 -0.64515
10 8.9474 -0.65154
10 9.1579 -0.64515
10 9.3684 -0.63421
10 9.5789 -0.63421
10 9.7895 -0.65656
10 10 -0.65336
-10 -10 -0.65428
-10 -9.7895 -0.64242
-10 -9.5789 -0.66021
-10 -9.3684 -0.68301
-10 -9.1579 -0.65245
-10 -8.9474 -0.65245
-10 -8.7368 -0.65382
-10 -8.5263 -0.64333
-10 -8.3158 -0.63466
-10 -8.1053 -0.63193
-10 -7.8947 -0.65108
-10 -7.6842 -0.63375
-10 -7.4737 -0.64561
-10 -7.2632 -0.66613
-10 -7.0526 -0.69076
-10 -6.8421 -0.70217
-10 -6.6316 -0.66705
-10 -6.4211 -0.65291
-10 -6.2105 -0.65063
-10 -6 -0.65747
-10 -5.7895 -0.66112
-10 -5.5789 -0.67845
-10 -5.3684 -0.66978
-10 -5.1579 -0.64424
-10 -4.9474 -0.55393
-10 -4.7368 -0.52748
-10 -4.5263 -0.51608
-10 -4.3158 -0.51608
-10 -4.1053 -0.50513
-10 -3.8947 -0.52794
-10 -3.6842 -0.52064
-10 -3.4737 -0.53295
-10 -3.2632 -0.52474
-10 -3.0526 -0.5252
-10 -2.8421 -0.53979
-10 -2.6316 -0.53113
-10 -2.4211 -0.53295
-10 -2.2105 -0.52657
-10 -2 -0.52566
-10 -1.7895 -0.55849
-10 -1.5789 -0.59681
-10 -1.3684 -0.63512
-10 -1.1579 -0.63056
-10 -0.94737 -0.64561
-10 -0.73684 -0.626
-10 -0.52632 -0.62737
-10 -0.31579 -0.66842
-10 -0.10526 -0.65564
-10 0.10526 -0.63101
-10 0.31579 -0.61003
-10 0.52632 -0.59954
-10 0.73684 -0.59133
-10 0.94737 -0.59361
-10 1.1579 -0.59042
-10 1.3684 -0.58586
-10 1.5789 -0.61095
-10 1.7895 -0.62509
-10 2 -0.61779
-10 2.2105 -0.626
-10 2.4211 -0.62873
-10 2.6316 -0.63558
-10 2.8421 -0.63466
-10 3.0526 -0.64424
-10 3.2632 -0.64014
-10 3.4737 -0.63512
-10 3.6842 -0.6301
-10 3.8947 -0.61916
-10 4.1053 -0.61733
-10 4.3158 -0.62919
-10 4.5263 -0.63877
-10 4.7368 -0.62782
-10 4.9474 -0.64196
-10 5.1579 -0.65291
-10 5.3684 -0.6333
-10 5.5789 -0.61733
-10 5.7895 -0.59316
-10 6 -0.63421
-10 6.2105 -0.64059
-10 6.4211 -0.63284
-10 6.6316 -0.63877
-10 6.8421 -0.65975
-10 7.0526 -0.67161
-10 7.2632 -0.69532
-10 7.4737 -0.69122
-10 7.6842 -0.68027
-10 7.8947 -0.69076
-10 8.1053 -0.65428
-10 8.3158 -0.63147
-10 8.5263 -0.61368
-10 8.7368 -0.61961
-10 8.9474 -0.63375
-10 9.1579 -0.63694
-10 9.3684 -0.63056
-10 9.5789 -0.64242
-10 9.7895 -0.64743
-10 10 -0.64743
-6.6667 -10 -0.65564
-6.6667 -9.7895 -0.64287
-6.6667 -9.5789 -0.61733
-6.6667 -9.3684 -0.62645
-6.6667 -9.1579 -0.63466
-6.6667 -8.9474 -0.65336
-6.6667 -8.7368 -0.67434
-6.6667 -8.5263 -0.67115
-6.6667 -8.3158 -0.66796
-6.6667 -8.1053 -0.65656
-6.6667 -7.8947 -0.6561
-6.6667 -7.6842 -0.66978
-6.6667 -7.4737 -0.67389
-6.6667 -7.2632 -0.65428
-6.6667 -7.0526 -0.67252
-6.6667 -6.8421 -0.67526
-6.6667 -6.6316 -0.65564
-6.6667 -6.4211 -0.64242
-6.6667 -6.2105 -0.62417
-6.6667 -6 -0.63877
-6.6667 -5.7895 -0.64287
-6.6667 -5.5789 -0.63466
-6.6667 -5.3684 -0.63649
-6.6667 -5.1579 -0.6821
-6.6667 -4.9474 -0.6301
-6.6667 -4.7368 -0.54983
-6.6667 -4.5263 -0.548
-6.6667 -4.3158 -0.58586
-6.6667 -4.1053 -0.63512
-6.6667 -3.8947 -0.63558
-6.6667 -3.6842 -0.61916
-6.6667 -3.4737 -0.60319
-6.6667 -3.2632 -0.61642
-6.6667 -3.0526 -0.63101
-6.6667 -2.8421 -0.64059
-6.6667 -2.6316 -0.63922
-6.6667 -2.4211 -0.62828
-6.6667 -2.2105 -0.60684
-6.6667 -2 -0.58221
-6.6667 -1.7895 -0.6114
-6.6667 -1.5789 -0.6301
-6.6667 -1.3684 -0.64196
-6.6667 -1.1579 -0.60182
-6.6667 -0.94737 -0.62326
-6.6667 -0.73684 -0.62645
-6.6667 -0.52632 -0.6301
-6.6667 -0.31579 -0.62281
-6.6667 -0.10526 -0.62372
-6.6667 0.10526 -0.62281
-6.6667 0.31579 -0.6187
-6.6667 0.52632 -0.59726
-6.6667 0.73684 -0.57993
-6.6667 0.94737 -0.56762
-6.6667 1.1579 -0.59407
-6.6667 1.3684 -0.58997
-6.6667 1.5789 -0.55895
-6.6667 1.7895 -0.56123
-6.6667 2 -0.56944
-6.6667 2.2105 -0.58769
-6.6667 2.4211 -0.6
-6.6667 2.6316 -0.59863
-6.6667 2.8421 -0.58814
-6.6667 3.0526 -0.59544
-6.6667 3.2632 -0.59088
-6.6667 3.4737 -0.58039
-6.6667 3.6842 -0.57035
-6.6667 3.8947 -0.60502
-6.6667 4.1053 -0.63512
-6.6667 4.3158 -0.61049
-6.6667 4.5263 -0.59225
-6.6667 4.7368 -0.5854
-6.6667 4.9474 -0.56944
-6.6667 5.1579 -0.59863
-6.6667 5.3684 -0.59498
-6.6667 5.5789 -0.62873
-6.6667 5.7895 -0.62463
-6.6667 6 -0.65792
-6.6667 6.2105 -0.65154
-6.6667 6.4211 -0.65336
-6.6667 6.6316 -0.62737
-6.6667 6.8421 -0.59544
-6.6667 7.0526 -0.58677
-6.6667 7.2632 -0.59772
-6.6667 7.4737 -0.58814
-6.6667 7.6842 -0.58267
-6.6667 7.8947 -0.57948
-6.6667 8.1053 -0.59635
-6.6667 8.3158 -0.60319
-6.6667 8.5263 -0.60821
-6.6667 8.7368 -0.60228
-6.6667 8.9474 -0.6041
-6.6667 9.1579 -0.59407
-6.6667 9.3684 -0.6073
-6.6667 9.5789 -0.60593
-6.6667 9.7895 -0.59133
-6.6667 10 -0.61049
-3.3333 -10 -0.61277
-3.3333 -9.7895 -0.60867
-3.3333 -9.5789 -0.59361
-3.3333 -9.3684 -0.59863
-3.3333 -9.1579 -0.62007
-3.3333 -8.9474 -0.62645
-3.3333 -8.7368 -0.60593
-3.3333 -8.5263 -0.60547
-3.3333 -8.3158 -0.59818
-3.3333 -8.1053 -0.59225
-3.3333 -7.8947 -0.60274
-3.3333 -7.6842 -0.61414
-3.3333 -7.4737 -0.60456
-3.3333 -7.2632 -0.59726
-3.3333 -7.0526 -0.59453
-3.3333 -6.8421 -0.60046
-3.3333 -6.6316 -0.60684
-3.3333 -6.4211 -0.59726
-3.3333 -6.2105 -0.59635
-3.3333 -6 -0.59179
-3.3333 -5.7895 -0.60775
-3.3333 -5.5789 -0.59909
-3.3333 -5.3684 -0.58449
-3.3333 -5.1579 -0.58358
-3.3333 -4.9474 -0.58769
-3.3333 -4.7368 -0.5886
-3.3333 -4.5263 -0.60182
-3.3333 -4.3158 -0.60182
-3.3333 -4.1053 -0.59453
-3.3333 -3.8947 -0.61779
-3.3333 -3.6842 -0.61323
-3.3333 -3.4737 -0.64105
-3.3333 -3.2632 -0.65701
-3.3333 -3.0526 -0.66431
-3.3333 -2.8421 -0.67662
-3.3333 -2.6316 -0.66796
-3.3333 -2.4211 -0.61414
-3.3333 -2.2105 -0.62919
-3.3333 -2 -0.62098
-3.3333 -1.7895 -0.62281
-3.3333 -1.5789 -0.63238
-3.3333 -1.3684 -0.6187
-3.3333 -1.1579 -0.61095
-3.3333 -0.94737 -0.60958
-3.3333 -0.73684 -0.6114
-3.3333 -0.52632 -0.58905
-3.3333 -0.31579 -0.5927
-3.3333 -0.10526 -0.6041
-3.3333 0.10526 -0.61596
-3.3333 0.31579 -0.61688
-3.3333 0.52632 -0.61733
-3.3333 0.73684 -0.6114
-3.3333 0.94737 -0.62281
-3.3333 1.1579 -0.62372
-3.3333 1.3684 -0.60958
-3.3333 1.5789 -0.60639
-3.3333 1.7895 -0.60046
-3.3333 2 -0.61003
-3.3333 2.2105 -0.60456
-3.3333 2.4211 -0.5927
-3.3333 2.6316 -0.57765
-3.3333 2.8421 -0.58495
-3.3333 3.0526 -0.60046
-3.3333 3.2632 -0.57811
-3.3333 3.4737 -0.59225
-3.3333 3.6842 -0.59863
-3.3333 3.8947 -0.58404
-3.3333 4.1053 -0.61186
-3.3333 4.3158 -0.60684
-3.3333 4.5263 -0.59407
-3.3333 4.7368 -0.57902
-3.3333 4.9474 -0.58814
-3.3333 5.1579 -0.59088
-3.3333 5.3684 -0.57948
-3.3333 5.5789 -0.57537
-3.3333 5.7895 -0.58084
-3.3333 6 -0.59179
-3.3333 6.2105 -0.58723
-3.3333 6.4211 -0.58039
-3.3333 6.6316 -0.59635
-3.3333 6.8421 -0.58814
-3.3333 7.0526 -0.59088
-3.3333 7.2632 -0.59772
-3.3333 7.4737 -0.59681
-3.3333 7.6842 -0.626
-3.3333 7.8947 -0.62554
-3.3333 8.1053 -0.60867
-3.3333 8.3158 -0.6073
-3.3333 8.5263 -0.61231
-3.3333 8.7368 -0.60958
-3.3333 8.9474 -0.6114
-3.3333 9.1579 -0.61368
-3.3333 9.3684 -0.62509
-3.3333 9.5789 -0.61186
-3.3333 9.7895 -0.6114
-3.3333 10 -0.61505
0 -10 -0.61414
0 -9.7895 -0.61277
0 -9.5789 -0.61688
0 -9.3684 -0.6041
0 -9.1579 -0.68438
0 -8.9474 -0.71859
0 -8.7368 -0.61003
0 -8.5263 -0.5813
0 -8.3158 -0.5854
0 -8.1053 -0.57902
0 -7.8947 -0.5813
0 -7.6842 -0.59453
0 -7.4737 -0.60593
0 -7.2632 -0.61824
0 -7.0526 -0.59909
0 -6.8421 -0.60684
0 -6.6316 -0.59772
0 -6.4211 -0.61642
0 -6.2105 -0.61961
0 -6 -0.61414
0 -5.7895 -0.62737
0 -5.5789 -0.51973
0 -5.3684 -0.49555
0 -5.1579 -0.55074
0 -4.9474 -0.52885
0 -4.7368 -0.53387
0 -4.5263 -0.54436
0 -4.3158 -0.54071
0 -4.1053 -0.53387
0 -3.8947 -0.50832
0 -3.6842 -0.51471
0 -3.4737 -0.47047
0 -3.2632 -0.45314
0 -3.0526 -0.47366
0 -2.8421 -0.50559
0 -2.6316 -0.4878
0 -2.4211 -0.50696
0 -2.2105 -0.47503
0 -2 -0.46682
0 -1.7895 -0.46864
0 -1.5789 -0.48415
0 -1.3684 -0.55804
0 -1.1579 -0.58312
0 -0.94737 -0.5927
0 -0.73684 -0.59544
0 -0.52632 -0.60821
0 -0.31579 -0.6041
0 -0.10526 -0.61231
0 0.10526 -0.63375
0 0.31579 -0.65929
0 0.52632 -0.65245
0 0.73684 -0.64151
0 0.94737 -0.64014
0 1.1579 -0.65382
0 1.3684 -0.6146
0 1.5789 -0.62691
0 1.7895 -0.63375
0 2 -0.60182
0 2.2105 -0.58951
0 2.4211 -0.6073
0 2.6316 -0.59453
0 2.8421 -0.58677
0 3.0526 -0.59818
0 3.2632 -0.61916
0 3.4737 -0.61596
0 3.6842 -0.60867
0 3.8947 -0.61003
0 4.1053 -0.59772
0 4.3158 -0.60821
0 4.5263 -0.61916
0 4.7368 -0.62007
0 4.9474 -0.61916
0 5.1579 -0.61779
0 5.3684 -0.6447
0 5.5789 -0.65656
0 5.7895 -0.65701
0 6 -0.64743
0 6.2105 -0.66157
0 6.4211 -0.66431
0 6.6316 -0.65108
0 6.8421 -0.62417
0 7.0526 -0.61505
0 7.2632 -0.63421
0 7.4737 -0.6561
0 7.6842 -0.67252
0 7.8947 -0.6675
0 8.1053 -0.67161
0 8.3158 -0.69213
0 8.5263 -0.67982
0 8.7368 -0.66887
0 8.9474 -0.66021
0 9.1579 -0.652
0 9.3684 -0.64971
0 9.5789 -0.63284
0 9.7895 -0.62235
0 10 -0.62509
3.3333 -10 -0.61049
3.3333 -9.7895 -0.61688
3.3333 -9.5789 -0.63147
3.3333 -9.3684 -0.63421
3.3333 -9.1579 -0.6374
3.3333 -8.9474 -0.64652
3.3333 -8.7368 -0.64789
3.3333 -8.5263 -0.66385
3.3333 -8.3158 -0.64971
3.3333 -8.1053 -0.65017
3.3333 -7.8947 -0.64287
3.3333 -7.6842 -0.64059
3.3333 -7.4737 -0.63466
3.3333 -7.2632 -0.68164
3.3333 -7.0526 -0.6561
3.3333 -6.8421 -0.66431
3.3333 -6.6316 -0.65975
3.3333 -6.4211 -0.67024
3.3333 -6.2105 -0.65838
3.3333 -6 -0.51517
3.3333 -5.7895 -0.51653
3.3333 -5.5789 -0.49783
3.3333 -5.3684 -0.48141
3.3333 -5.1579 -0.4691
3.3333 -4.9474 -0.46773
3.3333 -4.7368 -0.50285
3.3333 -4.5263 -0.51015
3.3333 -4.3158 -0.50239
3.3333 -4.1053 -0.50604
3.3333 -3.8947 -0.51197
3.3333 -3.6842 -0.51881
3.3333 -3.4737 -0.52109
3.3333 -3.2632 -0.51288
3.3333 -3.0526 -0.70399
3.3333 -2.8421 -0.5667
3.3333 -2.6316 -0.52201
3.3333 -2.4211 -0.5366
3.3333 -2.2105 -0.52794
3.3333 -2 -0.5293
3.3333 -1.7895 -0.54208
3.3333 -1.5789 -0.54755
3.3333 -1.3684 -0.62235
3.3333 -1.1579 -0.62417
3.3333 -0.94737 -0.61095
3.3333 -0.73684 -0.58449
3.3333 -0.52632 -0.57218
3.3333 -0.31579 -0.57127
3.3333 -0.10526 -0.57674
3.3333 0.10526 -0.64835
3.3333 0.31579 -0.64789
3.3333 0.52632 -0.63831
3.3333 0.73684 -0.64014
3.3333 0.94737 -0.62737
3.3333 1.1579 -0.71813
3.3333 1.3684 -0.75188
3.3333 1.5789 -0.75462
3.3333 1.7895 -0.7496
3.3333 2 -0.77469
3.3333 2.2105 -0.78472
3.3333 2.4211 -0.787
3.3333 2.6316 -0.76511
3.3333 2.8421 -0.76739
3.3333 3.0526 -0.76465
3.3333 3.2632 -0.75599
3.3333 3.4737 -0.73911
3.3333 3.6842 -0.73227
3.3333 3.8947 -0.74322
3.3333 4.1053 -0.72132
3.3333 4.3158 -0.71083
3.3333 4.5263 -0.71357
3.3333 4.7368 -0.68985
3.3333 4.9474 -0.69806
3.3333 5.1579 -0.69396
3.3333 5.3684 -0.69168
3.3333 5.5789 -0.74504
3.3333 5.7895 -0.75279
3.3333 6 -0.76192
3.3333 6.2105 -0.76237
3.3333 6.4211 -0.75599
3.3333 6.6316 -0.72816
3.3333 6.8421 -0.74367
3.3333 7.0526 -0.7455
3.3333 7.2632 -0.76283
3.3333 7.4737 -0.76739
3.3333 7.6842 -0.76465
3.3333 7.8947 -0.72543
3.3333 8.1053 -0.72862
3.3333 8.3158 -0.70536
3.3333 8.5263 -0.69578
3.3333 8.7368 -0.70764
3.3333 8.9474 -0.71813
3.3333 9.1579 -0.72223
3.3333 9.3684 -0.73637
3.3333 9.5789 -0.73455
3.3333 9.7895 -0.73227
3.3333 10 -0.73136
6.6667 -10 -0.74276
6.6667 -9.7895 -0.76237
6.6667 -9.5789 -0.75462
6.6667 -9.3684 -0.75279
6.6667 -9.1579 -0.7455
6.6667 -8.9474 -0.72999
6.6667 -8.7368 -0.71631
6.6667 -8.5263 -0.68757
6.6667 -8.3158 -0.74185
6.6667 -8.1053 -0.7081
6.6667 -7.8947 -0.68985
6.6667 -7.6842 -0.6862
6.6667 -7.4737 -0.70125
6.6667 -7.2632 -0.69989
6.6667 -7.0526 -0.70992
6.6667 -6.8421 -0.71083
6.6667 -6.6316 -0.47594
6.6667 -6.4211 -0.47731
6.6667 -6.2105 -0.5106
6.6667 -6 -0.50422
6.6667 -5.7895 -0.51608
6.6667 -5.5789 -0.52748
6.6667 -5.3684 -0.51927
6.6667 -5.1579 -0.48871
6.6667 -4.9474 -0.50194
6.6667 -4.7368 -0.48506
6.6667 -4.5263 -0.48917
6.6667 -4.3158 -0.49829
6.6667 -4.1053 -0.46636
6.6667 -3.8947 -0.46819
6.6667 -3.6842 -0.49327
6.6667 -3.4737 -0.51334
6.6667 -3.2632 -0.6634
6.6667 -3.0526 -0.64743
6.6667 -2.8421 -0.54344
6.6667 -2.6316 -0.54071
6.6667 -2.4211 -0.51927
6.6667 -2.2105 -0.52383
6.6667 -2 -0.61824
6.6667 -1.7895 -0.6488
6.6667 -1.5789 -0.64379
6.6667 -1.3684 -0.63193
6.6667 -1.1579 -0.64607
6.6667 -0.94737 -0.62098
6.6667 -0.73684 -0.5959
6.6667 -0.52632 -0.61642
6.6667 -0.31579 -0.60319
6.6667 -0.10526 -0.60228
6.6667 0.10526 -0.60182
6.6667 0.31579 -0.58586
6.6667 0.52632 -0.57081
6.6667 0.73684 -0.60867
6.6667 0.94737 -0.61642
6.6667 1.1579 -0.61779
6.6667 1.3684 -0.63284
6.6667 1.5789 -0.65428
6.6667 1.7895 -0.64515
6.6667 2 -0.6187
6.6667 2.2105 -0.5959
6.6667 2.4211 -0.61277
6.6667 2.6316 -0.6374
6.6667 2.8421 -0.62052
6.6667 3.0526 -0.61368
6.6667 3.2632 -0.62828
6.6667 3.4737 -0.62235
6.6667 3.6842 -0.62007
6.6667 3.8947 -0.60137
6.6667 4.1053 -0.60547
6.6667 4.3158 -0.60274
6.6667 4.5263 -0.59133
6.6667 4.7368 -0.59133
6.6667 4.9474 -0.58769
6.6667 5.1579 -0.5959
6.6667 5.3684 -0.59681
6.6667 5.5789 -0.57948
6.6667 5.7895 -0.57309
6.6667 6 -0.56214
6.6667 6.2105 -0.58404
6.6667 6.4211 -0.55165
6.6667 6.6316 -0.55211
6.6667 6.8421 -0.58176
6.6667 7.0526 -0.60046
6.6667 7.2632 -0.59179
6.6667 7.4737 -0.61323
6.6667 7.6842 -0.65108
6.6667 7.8947 -0.60091
6.6667 8.1053 -0.57035
6.6667 8.3158 -0.55348
6.6667 8.5263 -0.54846
6.6667 8.7368 -0.55029
6.6667 8.9474 -0.53523
6.6667 9.1579 -0.50878
6.6667 9.3684 -0.52246
6.6667 9.5789 -0.51015
6.6667 9.7895 -0.53113
6.6667 10 -0.53615
10 -10 -0.54846
10 -9.7895 -0.55029
10 -9.5789 -0.56397
10 -9.3684 -0.59133
10 -9.1579 -0.59179
10 -8.9474 -0.60456
10 -8.7368 -0.6374
10 -8.5263 -0.6146
10 -8.3158 -0.60274
10 -8.1053 -0.60821
10 -7.8947 -0.60319
10 -7.6842 -0.57948
10 -7.4737 -0.59726
10 -7.2632 -0.59225
10 -7.0526 -0.5854
10 -6.8421 -0.574
10 -6.6316 -0.57172
10 -6.4211 -0.56853
10 -6.2105 -0.57172
10 -6 -0.57446
10 -5.7895 -0.57127
10 -5.5789 -0.58632
10 -5.3684 -0.59316
10 -5.1579 -0.57719
10 -4.9474 -0.58358
10 -4.7368 -0.57537
10 -4.5263 -0.56899
10 -4.3158 -0.59453
10 -4.1053 -0.6301
10 -3.8947 -0.63603
10 -3.6842 -0.62873
10 -3.4737 -0.652
10 -3.2632 -0.652
10 -3.0526 -0.65108
10 -2.8421 -0.6
10 -2.6316 -0.57993
10 -2.4211 -0.58312
10 -2.2105 -0.60228
10 -2 -0.57081
10 -1.7895 -0.6041
10 -1.5789 -0.70445
10 -1.3684 -0.6862
10 -1.1579 -0.68483
10 -0.94737 -0.68529
10 -0.73684 -0.68438
10 -0.52632 -0.71676
10 -0.31579 -0.71631
10 -0.10526 -0.72132
10 0.10526 -0.73455
10 0.31579 -0.72041
10 0.52632 -0.73911
10 0.73684 -0.74094
10 0.94737 -0.74276
10 1.1579 -0.74367
10 1.3684 -0.73364
10 1.5789 -0.72497
10 1.7895 -0.72862
10 2 -0.70946
10 2.2105 -0.72406
10 2.4211 -0.53432
10 2.6316 -0.43808
10 2.8421 -0.24835
10 3.0526 -0.27298
10 3.2632 -0.28666
10 3.4737 -0.47412
10 3.6842 -0.5179
10 3.8947 -0.36374
10 4.1053 -0.3797
10 4.3158 -0.3797
10 4.5263 -0.37834
10 4.7368 -0.4203
10 4.9474 -0.44173
10 5.1579 -0.44173
10 5.3684 -0.439
10 5.5789 -0.46773
10 5.7895 -0.44629
10 6 -0.36921
10 6.2105 -0.3642
10 6.4211 -0.3756
10 6.6316 -0.37514
10 6.8421 -0.41254
10 7.0526 -0.46226
10 7.2632 -0.49282
10 7.4737 -0.49099
10 7.6842 -0.47138
10 7.8947 -0.48324
10 8.1053 -0.48461
10 8.3158 -0.47503
10 8.5263 -0.4732
10 8.7368 -0.47138
10 8.9474 -0.45131
10 9.1579 -0.46363
10 9.3684 -0.47184
10 9.5789 -0.4951
10 9.7895 -0.52109
10 10 -0.54071
-10 -10 -0.52246
-10 -9.7895 -0.46864
-10 -9.5789 -0.48734
-10 -9.3684 -0.49692
-10 -9.1579 -0.50057
-10 -8.9474 -0.46545
-10 -8.7368 -0.45633
-10 -8.5263 -0.44538
-10 -8.3158 -0.46773
-10 -8.1053 -0.4764
-10 -7.8947 -0.4805
-10 -7.6842 -0.47868
-10 -7.4737 -0.49327
-10 -7.2632 -0.5293
-10 -7.0526 -0.53295
-10 -6.8421 -0.51745
-10 -6.6316 -0.52748
-10 -6.4211 -0.53158
-10 -6.2105 -0.54344
-10 -6 -0.51836
-10 -5.7895 -0.54892
-10 -5.5789 -0.56351
-10 -5.3684 -0.5553
-10 -5.1579 -0.43444
-10 -4.9474 -0.43079
-10 -4.7368 -0.43535
-10 -4.5263 -0.41437
-10 -4.3158 -0.34139
-10 -4.1053 -0.33546
-10 -3.8947 -0.30125
-10 -3.6842 -0.27662
-10 -3.4737 -0.28803
-10 -3.2632 -0.27571
-10 -3.0526 -0.26613
-10 -2.8421 -0.24789
-10 -2.6316 -0.25291
-10 -2.4211 -0.24971
-10 -2.2105 -0.24835
-10 -2 -0.24698
-10 -1.7895 -0.33729
-10 -1.5789 -0.35872
-10 -1.3684 -0.36009
-10 -1.1579 -0.39521
-10 -0.94737 -0.42075
-10 -0.73684 -0.42714
-10 -0.52632 -0.45222
-10 -0.31579 -0.45952
-10 -0.10526 -0.45405
-10 0.10526 -0.46819
-10 0.31579 -0.46499
-10 0.52632 -0.48461
-10 0.73684 -0.51699
-10 0.94737 -0.49738
-10 1.1579 -0.49373
-10 1.3684 -0.48187
-10 1.5789 -0.46363
-10 1.7895 -0.4545
-10 2 -0.44675
-10 2.2105 -0.43763
-10 2.4211 -0.43991
-10 2.6316 -0.43626
-10 2.8421 -0.40844
-10 3.0526 -0.40707
-10 3.2632 -0.387
-10 3.4737 -0.37742
-10 3.6842 -0.4016
-10 3.8947 -0.38381
-10 4.1053 -0.37423
-10 4.3158 -0.38928
-10 4.5263 -0.41117
-10 4.7368 -0.40251
-10 4.9474 -0.40707
-10 5.1579 -0.4171
-10 5.3684 -0.43307
-10 5.5789 -0.44036
-10 5.7895 -0.44903
-10 6 -0.44584
-10 6.2105 -0.44219
-10 6.4211 -0.43261
-10 6.6316 -0.43489
-10 6.8421 -0.43398
-10 7.0526 -0.43535
-10 7.2632 -0.43808
-10 7.4737 -0.44447
-10 7.6842 -0.4317
-10 7.8947 -0.43216
-10 8.1053 -0.46773
-10 8.3158 -0.45222
-10 8.5263 -0.48506
-10 8.7368 -0.48415
-10 8.9474 -0.47868
-10 9.1579 -0.53979
-10 9.3684 -0.51881
-10 9.5789 -0.47047
-10 9.7895 -0.49373
-10 10 -0.53843
-6.6667 -10 -0.413
-6.6667 -9.7895 -0.37834
-6.6667 -9.5789 -0.38655
-6.6667 -9.3684 -0.37514
-6.6667 -9.1579 -0.37879
-6.6667 -8.9474 -0.38244
-6.6667 -8.7368 -0.38563
-6.6667 -8.5263 -0.38107
-6.6667 -8.3158 -0.37605
-6.6667 -8.1053 -0.38062
-6.6667 -7.8947 -0.37469
-6.6667 -7.6842 -0.36556
-6.6667 -7.4737 -0.36876
-6.6667 -7.2632 -0.36967
-6.6667 -7.0526 -0.38746
-6.6667 -6.8421 -0.41893
-6.6667 -6.6316 -0.43033
-6.6667 -6.4211 -0.40707
-6.6667 -6.2105 -0.413
-6.6667 -6 -0.35553
-6.6667 -5.7895 -0.34823
-6.6667 -5.5789 -0.33729
-6.6667 -5.3684 -0.31083
-6.6667 -5.1579 -0.29396
-6.6667 -4.9474 -0.28164
-6.6667 -4.7368 -0.27891
-6.6667 -4.5263 -0.27526
-6.6667 -4.3158 -0.28347
-6.6667 -4.1053 -0.2821
-6.6667 -3.8947 -0.25792
-6.6667 -3.6842 -0.26978
-6.6667 -3.4737 -0.26842
-6.6667 -3.2632 -0.2748
-6.6667 -3.0526 -0.28894
-6.6667 -2.8421 -0.28757
-6.6667 -2.6316 -0.27982
-6.6667 -2.4211 -0.28985
-6.6667 -2.2105 -0.30445
-6.6667 -2 -0.32041
-6.6667 -1.7895 -0.31585
-6.6667 -1.5789 -0.32999
-6.6667 -1.3684 -0.30992
-6.6667 -1.1579 -0.31448
-6.6667 -0.94737 -0.32087
-6.6667 -0.73684 -0.32908
-6.6667 -0.52632 -0.30262
-6.6667 -0.31579 -0.2862
-6.6667 -0.10526 -0.29897
-6.6667 0.10526 -0.31631
-6.6667 0.31579 -0.3122
-6.6667 0.52632 -0.31311
-6.6667 0.73684 -0.31403
-6.6667 0.94737 -0.32497
-6.6667 1.1579 -0.32725
-6.6667 1.3684 -0.30034
-6.6667 1.5789 -0.28438
-6.6667 1.7895 -0.28894
-6.6667 2 -0.27982
-6.6667 2.2105 -0.28119
-6.6667 2.4211 -0.27708
-6.6667 2.6316 -0.38837
-6.6667 2.8421 -0.45542
-6.6667 3.0526 -0.46135
-6.6667 3.2632 -0.46499
-6.6667 3.4737 -0.46271
-6.6667 3.6842 -0.4805
-6.6667 3.8947 -0.48005
-6.6667 4.1053 -0.49236
-6.6667 4.3158 -0.48005
-6.6667 4.5263 -0.48096
-6.6667 4.7368 -0.45587
-6.6667 4.9474 -0.48005
-6.6667 5.1579 -0.45268
-6.6667 5.3684 -0.41984
-6.6667 5.5789 -0.40068
-6.6667 5.7895 -0.45314
-6.6667 6 -0.45131
-6.6667 6.2105 -0.41072
-6.6667 6.4211 -0.40114
-6.6667 6.6316 -0.30217
-6.6667 6.8421 -0.24607
-6.6667 7.0526 -0.25519
-6.6667 7.2632 -0.25564
-6.6667 7.4737 -0.24242
-6.6667 7.6842 -0.2333
-6.6667 7.8947 -0.19361
-6.6667 8.1053 -0.19909
-6.6667 8.3158 -0.21095
-6.6667 8.5263 -0.23284
-6.6667 8.7368 -0.22098
-6.6667 8.9474 -0.21277
-6.6667 9.1579 -0.17446
-6.6667 9.3684 -0.17719
-6.6667 9.5789 -0.16762
-6.6667 9.7895 -0.15986
-6.6667 10 -0.17035
-3.3333 -10 -0.17035
